GameID,Date,home_team,away_team,home_score,away_score,winner,venue
HOU201807050,"July  5, 2018",Houston Astros,Chicago White Sox,4,3,Houston Astros,Minute Maid Park
ARI201807050,"July  5, 2018",Arizona Diamondbacks,San Diego Padres,3,6,San Diego Padres,Chase Field
SEA201807040,"July  4, 2018",Seattle Mariners,Los Angeles Angels,4,7,Los Angeles Angels,Safeco Field
CLE201807060,"July  6, 2018",Cleveland Indians,Oakland Athletics,10,4,Cleveland Indians,Progressive Field
TEX201807040,"July  4, 2018",Texas Rangers,Houston Astros,4,5,Houston Astros,Globe Life Park in Arlington
MIN201807050,"July  5, 2018",Minnesota Twins,Baltimore Orioles,5,2,Minnesota Twins,Target Field
ARI201807060,"July  6, 2018",Arizona Diamondbacks,San Diego Padres,3,1,Arizona Diamondbacks,Chase Field
HOU201807060,"July  6, 2018",Houston Astros,Chicago White Sox,11,4,Houston Astros,Minute Maid Park
CHN201807060,"July  6, 2018",Chicago Cubs,Cincinnati Reds,2,3,Cincinnati Reds,Wrigley Field
SFN201807050,"July  5, 2018",San Francisco Giants,St. Louis Cardinals,2,11,St. Louis Cardinals,AT&T Park
WAS201807050,"July  5, 2018",Washington Nationals,Miami Marlins,14,12,Washington Nationals,Nationals Park
KCA201807060,"July  6, 2018",Kansas City Royals,Boston Red Sox,5,10,Boston Red Sox,Kauffman Stadium
ANA201807060,"July  6, 2018",Los Angeles Angels,Los Angeles Dodgers,3,2,Los Angeles Angels,Angel Stadium of Anaheim
SFN201807060,"July  6, 2018",San Francisco Giants,St. Louis Cardinals,3,2,San Francisco Giants,AT&T Park
TOR201807060,"July  6, 2018",Toronto Blue Jays,New York Yankees,6,2,Toronto Blue Jays,Rogers Centre
NYN201807060,"July  6, 2018",New York Mets,Tampa Bay Rays,5,1,New York Mets,Citi Field
DET201807060,"July  6, 2018",Detroit Tigers,Texas Rangers,3,1,Detroit Tigers,Comerica Park
WAS201807060,"July  6, 2018",Washington Nationals,Miami Marlins,3,2,Washington Nationals,Nationals Park
MIL201807060,"July  6, 2018",Milwaukee Brewers,Atlanta Braves,5,4,Milwaukee Brewers,Miller Park
ARI201807070,"July  7, 2018",Arizona Diamondbacks,San Diego Padres,20,5,Arizona Diamondbacks,Chase Field
SEA201807060,"July  6, 2018",Seattle Mariners,Colorado Rockies,1,7,Colorado Rockies,Safeco Field
PIT201807060,"July  6, 2018",Pittsburgh Pirates,Philadelphia Phillies,5,17,Philadelphia Phillies,PNC Park
HOU201807070,"July  7, 2018",Houston Astros,Chicago White Sox,12,6,Houston Astros,Minute Maid Park
ANA201807070,"July  7, 2018",Los Angeles Angels,Los Angeles Dodgers,1,3,Los Angeles Dodgers,Angel Stadium of Anaheim
MIN201807070,"July  7, 2018",Minnesota Twins,Baltimore Orioles,5,4,Minnesota Twins,Target Field
KCA201807070,"July  7, 2018",Kansas City Royals,Boston Red Sox,4,15,Boston Red Sox,Kauffman Stadium
DET201807070,"July  7, 2018",Detroit Tigers,Texas Rangers,7,2,Detroit Tigers,Comerica Park
CHN201807070,"July  7, 2018",Chicago Cubs,Cincinnati Reds,8,7,Chicago Cubs,Wrigley Field
MIL201807070,"July  7, 2018",Milwaukee Brewers,Atlanta Braves,1,5,Atlanta Braves,Miller Park
NYN201807070,"July  7, 2018",New York Mets,Tampa Bay Rays,0,3,Tampa Bay Rays,Citi Field
SEA201807070,"July  7, 2018",Seattle Mariners,Colorado Rockies,1,5,Colorado Rockies,Safeco Field
CLE201807070,"July  7, 2018",Cleveland Indians,Oakland Athletics,3,6,Oakland Athletics,Progressive Field
WAS201807070,"July  7, 2018",Washington Nationals,Miami Marlins,18,4,Washington Nationals,Nationals Park
ARI201807080,"July  8, 2018",Arizona Diamondbacks,San Diego Padres,3,4,San Diego Padres,Chase Field
SFN201807070,"July  7, 2018",San Francisco Giants,St. Louis Cardinals,2,3,St. Louis Cardinals,AT&T Park
PIT201807070,"July  7, 2018",Pittsburgh Pirates,Philadelphia Phillies,2,3,Philadelphia Phillies,PNC Park
TOR201807070,"July  7, 2018",Toronto Blue Jays,New York Yankees,5,8,New York Yankees,Rogers Centre
HOU201807080,"July  8, 2018",Houston Astros,Chicago White Sox,2,1,Houston Astros,Minute Maid Park
MIL201807080,"July  8, 2018",Milwaukee Brewers,Atlanta Braves,10,3,Milwaukee Brewers,Miller Park
CHN201807080,"July  8, 2018",Chicago Cubs,Cincinnati Reds,6,5,Chicago Cubs,Wrigley Field
DET201807080,"July  8, 2018",Detroit Tigers,Texas Rangers,0,3,Texas Rangers,Comerica Park
KCA201807080,"July  8, 2018",Kansas City Royals,Boston Red Sox,4,7,Boston Red Sox,Kauffman Stadium
ANA201807080,"July  8, 2018",Los Angeles Angels,Los Angeles Dodgers,4,3,Los Angeles Angels,Angel Stadium of Anaheim
CLE201807080,"July  8, 2018",Cleveland Indians,Oakland Athletics,0,6,Oakland Athletics,Progressive Field
PIT201807080,"July  8, 2018",Pittsburgh Pirates,Philadelphia Phillies,4,1,Pittsburgh Pirates,PNC Park
SEA201807080,"July  8, 2018",Seattle Mariners,Colorado Rockies,6,4,Seattle Mariners,Safeco Field
SFN201807080,"July  8, 2018",San Francisco Giants,St. Louis Cardinals,13,8,San Francisco Giants,AT&T Park
BAL201807091,"July  9, 2018",Baltimore Orioles,New York Yankees,5,4,Baltimore Orioles,Oriole Park at Camden Yards
TOR201807080,"July  8, 2018",Toronto Blue Jays,New York Yankees,1,2,New York Yankees,Rogers Centre
NYN201807080,"July  8, 2018",New York Mets,Tampa Bay Rays,0,9,Tampa Bay Rays,Citi Field
BOS201807090,"July  9, 2018",Boston Red Sox,Texas Rangers,5,0,Boston Red Sox,Fenway Park
HOU201807090,"July  9, 2018",Houston Astros,Oakland Athletics,0,2,Oakland Athletics,Minute Maid Park
MIN201807080,"July  8, 2018",Minnesota Twins,Baltimore Orioles,10,1,Minnesota Twins,Target Field
MIA201807090,"July  9, 2018",Miami Marlins,Milwaukee Brewers,4,3,Miami Marlins,Marlins Park
MIN201807090,"July  9, 2018",Minnesota Twins,Kansas City Royals,3,1,Minnesota Twins,Target Field
BAL201807092,"July  9, 2018",Baltimore Orioles,New York Yankees,2,10,New York Yankees,Oriole Park at Camden Yards
WAS201807080,"July  8, 2018",Washington Nationals,Miami Marlins,2,10,Miami Marlins,Nationals Park
CLE201807090,"July  9, 2018",Cleveland Indians,Cincinnati Reds,5,7,Cincinnati Reds,Progressive Field
PIT201807090,"July  9, 2018",Pittsburgh Pirates,Washington Nationals,6,3,Pittsburgh Pirates,PNC Park
NYN201807091,"July  9, 2018",New York Mets,Philadelphia Phillies,4,3,New York Mets,Citi Field
ANA201807100,"July 10, 2018",Los Angeles Angels,Seattle Mariners,9,3,Los Angeles Angels,Angel Stadium of Anaheim
SDN201807090,"July  9, 2018",San Diego Padres,Los Angeles Dodgers,2,8,Los Angeles Dodgers,Petco Park
SFN201807090,"July  9, 2018",San Francisco Giants,Chicago Cubs,2,1,San Francisco Giants,AT&T Park
BAL201807100,"July 10, 2018",Baltimore Orioles,New York Yankees,6,5,Baltimore Orioles,Oriole Park at Camden Yards
TBA201807090,"July  9, 2018",Tampa Bay Rays,Detroit Tigers,10,9,Tampa Bay Rays,Tropicana Field
CLE201807100,"July 10, 2018",Cleveland Indians,Cincinnati Reds,4,7,Cincinnati Reds,Progressive Field
NYN201807092,"July  9, 2018",New York Mets,Philadelphia Phillies,1,3,Philadelphia Phillies,Citi Field
ATL201807100,"July 10, 2018",Atlanta Braves,Toronto Blue Jays,2,6,Toronto Blue Jays,SunTrust Park
CHA201807100,"July 10, 2018",Chicago White Sox,St. Louis Cardinals,2,14,St. Louis Cardinals,Guaranteed Rate Field
HOU201807100,"July 10, 2018",Houston Astros,Oakland Athletics,6,5,Houston Astros,Minute Maid Park
BOS201807100,"July 10, 2018",Boston Red Sox,Texas Rangers,8,4,Boston Red Sox,Fenway Park
MIA201807100,"July 10, 2018",Miami Marlins,Milwaukee Brewers,4,8,Milwaukee Brewers,Marlins Park
COL201807100,"July 10, 2018",Colorado Rockies,Arizona Diamondbacks,3,5,Arizona Diamondbacks,Coors Field
MIN201807100,"July 10, 2018",Minnesota Twins,Kansas City Royals,4,9,Kansas City Royals,Target Field
SDN201807100,"July 10, 2018",San Diego Padres,Los Angeles Dodgers,4,1,San Diego Padres,Petco Park
BAL201807110,"July 11, 2018",Baltimore Orioles,New York Yankees,0,9,New York Yankees,Oriole Park at Camden Yards
NYN201807100,"July 10, 2018",New York Mets,Philadelphia Phillies,3,7,Philadelphia Phillies,Citi Field
PIT201807100,"July 10, 2018",Pittsburgh Pirates,Washington Nationals,1,5,Washington Nationals,PNC Park
TBA201807100,"July 10, 2018",Tampa Bay Rays,Detroit Tigers,5,2,Tampa Bay Rays,Tropicana Field
CHA201807110,"July 11, 2018",Chicago White Sox,St. Louis Cardinals,4,0,Chicago White Sox,Guaranteed Rate Field
BOS201807110,"July 11, 2018",Boston Red Sox,Texas Rangers,4,2,Boston Red Sox,Fenway Park
ATL201807110,"July 11, 2018",Atlanta Braves,Toronto Blue Jays,9,5,Atlanta Braves,SunTrust Park
ANA201807110,"July 11, 2018",Los Angeles Angels,Seattle Mariners,0,3,Seattle Mariners,Angel Stadium of Anaheim
SDN201807110,"July 11, 2018",San Diego Padres,Los Angeles Dodgers,2,4,Los Angeles Dodgers,Petco Park
CLE201807110,"July 11, 2018",Cleveland Indians,Cincinnati Reds,19,4,Cleveland Indians,Progressive Field
COL201807110,"July 11, 2018",Colorado Rockies,Arizona Diamondbacks,19,2,Colorado Rockies,Coors Field
MIN201807110,"July 11, 2018",Minnesota Twins,Kansas City Royals,8,5,Minnesota Twins,Target Field
MIA201807110,"July 11, 2018",Miami Marlins,Milwaukee Brewers,5,4,Miami Marlins,Marlins Park
NYN201807110,"July 11, 2018",New York Mets,Philadelphia Phillies,3,0,New York Mets,Citi Field
BAL201807120,"July 12, 2018",Baltimore Orioles,Philadelphia Phillies,4,5,Philadelphia Phillies,"20,100"
HOU201807110,"July 11, 2018",Houston Astros,Oakland Athletics,3,8,Oakland Athletics,Minute Maid Park
ANA201807120,"July 12, 2018",Los Angeles Angels,Seattle Mariners,11,2,Los Angeles Angels,Angel Stadium of Anaheim
TBA201807110,"July 11, 2018",Tampa Bay Rays,Detroit Tigers,4,2,Tampa Bay Rays,Tropicana Field
SFN201807100,"July 10, 2018",San Francisco Giants,Chicago Cubs,0,2,Chicago Cubs,AT&T Park
PIT201807110,"July 11, 2018",Pittsburgh Pirates,Washington Nationals,2,0,Pittsburgh Pirates,PNC Park
NYN201807120,"July 12, 2018",New York Mets,Washington Nationals,4,5,Washington Nationals,Citi Field
HOU201807120,"July 12, 2018",Houston Astros,Oakland Athletics,4,6,Oakland Athletics,Minute Maid Park
BOS201807120,"July 12, 2018",Boston Red Sox,Toronto Blue Jays,6,4,Boston Red Sox,Fenway Park
CLE201807120,"July 12, 2018",Cleveland Indians,New York Yankees,4,7,New York Yankees,Progressive Field
SFN201807110,"July 11, 2018",San Francisco Giants,Chicago Cubs,5,4,San Francisco Giants,AT&T Park
ATL201807130,"July 13, 2018",Atlanta Braves,Arizona Diamondbacks,1,2,Arizona Diamondbacks,SunTrust Park
SDN201807120,"July 12, 2018",San Diego Padres,Los Angeles Dodgers,2,3,Los Angeles Dodgers,Petco Park
MIN201807120,"July 12, 2018",Minnesota Twins,Tampa Bay Rays,5,1,Minnesota Twins,Target Field
BAL201807130,"July 13, 2018",Baltimore Orioles,Texas Rangers,4,5,Texas Rangers,Oriole Park at Camden Yards
PIT201807120,"July 12, 2018",Pittsburgh Pirates,Milwaukee Brewers,6,3,Pittsburgh Pirates,PNC Park
COL201807130,"July 13, 2018",Colorado Rockies,Seattle Mariners,10,7,Colorado Rockies,Coors Field
HOU201807130,"July 13, 2018",Houston Astros,Detroit Tigers,3,0,Houston Astros,Minute Maid Park
MIN201807130,"July 13, 2018",Minnesota Twins,Tampa Bay Rays,11,8,Minnesota Twins,Target Field
COL201807120,"July 12, 2018",Colorado Rockies,Arizona Diamondbacks,5,1,Colorado Rockies,Coors Field
BOS201807130,"July 13, 2018",Boston Red Sox,Toronto Blue Jays,7,13,Toronto Blue Jays,Fenway Park
CLE201807130,"July 13, 2018",Cleveland Indians,New York Yankees,6,5,Cleveland Indians,Progressive Field
SDN201807130,"July 13, 2018",San Diego Padres,Chicago Cubs,4,5,Chicago Cubs,Petco Park
CHA201807130,"July 13, 2018",Chicago White Sox,Kansas City Royals,9,6,Chicago White Sox,Guaranteed Rate Field
LAN201807130,"July 13, 2018",Los Angeles Dodgers,Los Angeles Angels,3,2,Los Angeles Dodgers,Dodger Stadium
NYN201807130,"July 13, 2018",New York Mets,Washington Nationals,4,2,New York Mets,Citi Field
ATL201807140,"July 14, 2018",Atlanta Braves,Arizona Diamondbacks,0,3,Arizona Diamondbacks,SunTrust Park
SFN201807130,"July 13, 2018",San Francisco Giants,Oakland Athletics,7,1,San Francisco Giants,AT&T Park
PIT201807130,"July 13, 2018",Pittsburgh Pirates,Milwaukee Brewers,7,3,Pittsburgh Pirates,PNC Park
CHA201807140,"July 14, 2018",Chicago White Sox,Kansas City Royals,0,5,Kansas City Royals,Guaranteed Rate Field
LAN201807140,"July 14, 2018",Los Angeles Dodgers,Los Angeles Angels,4,5,Los Angeles Angels,Dodger Stadium
BAL201807140,"July 14, 2018",Baltimore Orioles,Texas Rangers,1,0,Baltimore Orioles,Oriole Park at Camden Yards
CLE201807140,"July 14, 2018",Cleveland Indians,New York Yankees,4,5,New York Yankees,Progressive Field
BOS201807140,"July 14, 2018",Boston Red Sox,Toronto Blue Jays,6,2,Boston Red Sox,Fenway Park
SLN201807130,"July 13, 2018",St. Louis Cardinals,Cincinnati Reds,1,9,Cincinnati Reds,Busch Stadium III
MIN201807140,"July 14, 2018",Minnesota Twins,Tampa Bay Rays,6,19,Tampa Bay Rays,Target Field
HOU201807140,"July 14, 2018",Houston Astros,Detroit Tigers,9,1,Houston Astros,Minute Maid Park
PIT201807141,"July 14, 2018",Pittsburgh Pirates,Milwaukee Brewers,2,1,Pittsburgh Pirates,PNC Park
MIA201807140,"July 14, 2018",Miami Marlins,Philadelphia Phillies,2,0,Miami Marlins,Marlins Park
MIA201807130,"July 13, 2018",Miami Marlins,Philadelphia Phillies,0,2,Philadelphia Phillies,Marlins Park
ATL201807150,"July 15, 2018",Atlanta Braves,Arizona Diamondbacks,5,1,Atlanta Braves,SunTrust Park
COL201807140,"July 14, 2018",Colorado Rockies,Seattle Mariners,4,1,Colorado Rockies,Coors Field
SDN201807140,"July 14, 2018",San Diego Padres,Chicago Cubs,6,11,Chicago Cubs,Petco Park
NYN201807140,"July 14, 2018",New York Mets,Washington Nationals,7,4,New York Mets,Citi Field
COL201807150,"July 15, 2018",Colorado Rockies,Seattle Mariners,4,3,Colorado Rockies,Coors Field
BAL201807150,"July 15, 2018",Baltimore Orioles,Texas Rangers,6,5,Baltimore Orioles,Oriole Park at Camden Yards
CHA201807150,"July 15, 2018",Chicago White Sox,Kansas City Royals,10,1,Chicago White Sox,Guaranteed Rate Field
PIT201807142,"July 14, 2018",Pittsburgh Pirates,Milwaukee Brewers,6,2,Pittsburgh Pirates,PNC Park
SLN201807140,"July 14, 2018",St. Louis Cardinals,Cincinnati Reds,2,8,Cincinnati Reds,Busch Stadium III
LAN201807150,"July 15, 2018",Los Angeles Dodgers,Los Angeles Angels,5,3,Los Angeles Dodgers,Dodger Stadium
HOU201807150,"July 15, 2018",Houston Astros,Detroit Tigers,3,6,Detroit Tigers,Minute Maid Park
SFN201807140,"July 14, 2018",San Francisco Giants,Oakland Athletics,3,4,Oakland Athletics,AT&T Park
MIN201807150,"July 15, 2018",Minnesota Twins,Tampa Bay Rays,11,7,Minnesota Twins,Target Field
NYN201807150,"July 15, 2018",New York Mets,Washington Nationals,1,6,Washington Nationals,Citi Field
CLE201807150,"July 15, 2018",Cleveland Indians,New York Yankees,5,2,Cleveland Indians,Progressive Field
MIA201807150,"July 15, 2018",Miami Marlins,Philadelphia Phillies,10,5,Miami Marlins,Marlins Park
SDN201807150,"July 15, 2018",San Diego Padres,Chicago Cubs,4,7,Chicago Cubs,Petco Park
ANA201807200,"July 20, 2018",Los Angeles Angels,Houston Astros,1,3,Houston Astros,Angel Stadium of Anaheim
BOS201807150,"July 15, 2018",Boston Red Sox,Toronto Blue Jays,5,2,Boston Red Sox,Fenway Park
SFN201807150,"July 15, 2018",San Francisco Giants,Oakland Athletics,2,6,Oakland Athletics,AT&T Park
SLN201807150,"July 15, 2018",St. Louis Cardinals,Cincinnati Reds,6,4,St. Louis Cardinals,Busch Stadium III
ARI201807200,"July 20, 2018",Arizona Diamondbacks,Colorado Rockies,10,11,Colorado Rockies,Chase Field
PIT201807150,"July 15, 2018",Pittsburgh Pirates,Milwaukee Brewers,7,6,Pittsburgh Pirates,PNC Park
KCA201807200,"July 20, 2018",Kansas City Royals,Minnesota Twins,6,5,Kansas City Royals,Kauffman Stadium
CHN201807190,"July 19, 2018",Chicago Cubs,St. Louis Cardinals,9,6,Chicago Cubs,Wrigley Field
MIL201807200,"July 20, 2018",Milwaukee Brewers,Los Angeles Dodgers,4,6,Los Angeles Dodgers,Miller Park
CIN201807200,"July 20, 2018",Cincinnati Reds,Pittsburgh Pirates,1,12,Pittsburgh Pirates,Great American Ball Park
CHN201807200,"July 20, 2018",Chicago Cubs,St. Louis Cardinals,5,18,St. Louis Cardinals,Wrigley Field
TOR201807200,"July 20, 2018",Toronto Blue Jays,Baltimore Orioles,8,7,Toronto Blue Jays,Rogers Centre
NYA201807200,"July 20, 2018",New York Yankees,New York Mets,5,7,New York Mets,Yankee Stadium III
PHI201807200,"July 20, 2018",Philadelphia Phillies,San Diego Padres,11,5,Philadelphia Phillies,Citizens Bank Park
OAK201807200,"July 20, 2018",Oakland Athletics,San Francisco Giants,1,5,San Francisco Giants,Oakland-Alameda County Coliseum
SEA201807200,"July 20, 2018",Seattle Mariners,Chicago White Sox,3,1,Seattle Mariners,Safeco Field
TEX201807200,"July 20, 2018",Texas Rangers,Cleveland Indians,8,9,Cleveland Indians,Globe Life Park in Arlington
WAS201807200,"July 20, 2018",Washington Nationals,Atlanta Braves,5,8,Atlanta Braves,Nationals Park
ANA201807210,"July 21, 2018",Los Angeles Angels,Houston Astros,0,7,Houston Astros,Angel Stadium of Anaheim
CIN201807210,"July 21, 2018",Cincinnati Reds,Pittsburgh Pirates,2,6,Pittsburgh Pirates,Great American Ball Park
DET201807200,"July 20, 2018",Detroit Tigers,Boston Red Sox,0,1,Boston Red Sox,Comerica Park
ARI201807210,"July 21, 2018",Arizona Diamondbacks,Colorado Rockies,5,6,Colorado Rockies,Chase Field
TBA201807200,"July 20, 2018",Tampa Bay Rays,Miami Marlins,5,6,Miami Marlins,Tropicana Field
CHN201807211,"July 21, 2018",Chicago Cubs,St. Louis Cardinals,7,2,Chicago Cubs,"41,004"
OAK201807210,"July 21, 2018",Oakland Athletics,San Francisco Giants,4,3,Oakland Athletics,Oakland-Alameda County Coliseum
KCA201807210,"July 21, 2018",Kansas City Royals,Minnesota Twins,4,2,Kansas City Royals,Kauffman Stadium
NYA201807210,"July 21, 2018",New York Yankees,New York Mets,7,6,New York Yankees,Yankee Stadium III
CHN201807212,"July 21, 2018",Chicago Cubs,St. Louis Cardinals,3,6,St. Louis Cardinals,Wrigley Field
SEA201807210,"July 21, 2018",Seattle Mariners,Chicago White Sox,0,5,Chicago White Sox,Safeco Field
TEX201807210,"July 21, 2018",Texas Rangers,Cleveland Indians,3,16,Cleveland Indians,Globe Life Park in Arlington
MIL201807210,"July 21, 2018",Milwaukee Brewers,Los Angeles Dodgers,4,2,Milwaukee Brewers,Miller Park
CHN201807220,"July 22, 2018",Chicago Cubs,St. Louis Cardinals,7,2,Chicago Cubs,Wrigley Field
TBA201807210,"July 21, 2018",Tampa Bay Rays,Miami Marlins,2,3,Miami Marlins,Tropicana Field
DET201807210,"July 21, 2018",Detroit Tigers,Boston Red Sox,5,0,Detroit Tigers,Comerica Park
TOR201807210,"July 21, 2018",Toronto Blue Jays,Baltimore Orioles,4,1,Toronto Blue Jays,Rogers Centre
ANA201807220,"July 22, 2018",Los Angeles Angels,Houston Astros,14,5,Los Angeles Angels,Angel Stadium of Anaheim
DET201807220,"July 22, 2018",Detroit Tigers,Boston Red Sox,1,9,Boston Red Sox,Comerica Park
KCA201807220,"July 22, 2018",Kansas City Royals,Minnesota Twins,5,3,Kansas City Royals,Kauffman Stadium
ARI201807220,"July 22, 2018",Arizona Diamondbacks,Colorado Rockies,6,1,Arizona Diamondbacks,Chase Field
TBA201807220,"July 22, 2018",Tampa Bay Rays,Miami Marlins,6,4,Tampa Bay Rays,Tropicana Field
TEX201807220,"July 22, 2018",Texas Rangers,Cleveland Indians,5,0,Texas Rangers,Globe Life Park in Arlington
PHI201807222,"July 22, 2018",Philadelphia Phillies,San Diego Padres,5,0,Philadelphia Phillies,Citizens Bank Park
TOR201807220,"July 22, 2018",Toronto Blue Jays,Baltimore Orioles,5,4,Toronto Blue Jays,Rogers Centre
CIN201807220,"July 22, 2018",Cincinnati Reds,Pittsburgh Pirates,2,9,Pittsburgh Pirates,Great American Ball Park
PHI201807221,"July 22, 2018",Philadelphia Phillies,San Diego Padres,2,10,San Diego Padres,"29,392"
OAK201807220,"July 22, 2018",Oakland Athletics,San Francisco Giants,6,5,Oakland Athletics,Oakland-Alameda County Coliseum
SEA201807220,"July 22, 2018",Seattle Mariners,Chicago White Sox,8,2,Seattle Mariners,Safeco Field
MIL201807220,"July 22, 2018",Milwaukee Brewers,Los Angeles Dodgers,2,11,Los Angeles Dodgers,Miller Park
WAS201807220,"July 22, 2018",Washington Nationals,Atlanta Braves,6,2,Washington Nationals,Nationals Park
CIN201807230,"July 23, 2018",Cincinnati Reds,St. Louis Cardinals,2,1,Cincinnati Reds,Great American Ball Park
BAL201807230,"July 23, 2018",Baltimore Orioles,Boston Red Sox,3,5,Boston Red Sox,Oriole Park at Camden Yards
CLE201807230,"July 23, 2018",Cleveland Indians,Pittsburgh Pirates,0,7,Pittsburgh Pirates,Progressive Field
CHN201807230,"July 23, 2018",Chicago Cubs,Arizona Diamondbacks,1,7,Arizona Diamondbacks,Wrigley Field
TBA201807230,"July 23, 2018",Tampa Bay Rays,New York Yankees,7,6,Tampa Bay Rays,Tropicana Field
ANA201807230,"July 23, 2018",Los Angeles Angels,Chicago White Sox,3,5,Chicago White Sox,Angel Stadium of Anaheim
MIL201807230,"July 23, 2018",Milwaukee Brewers,Washington Nationals,6,1,Milwaukee Brewers,Miller Park
TEX201807230,"July 23, 2018",Texas Rangers,Oakland Athletics,3,15,Oakland Athletics,Globe Life Park in Arlington
PHI201807230,"July 23, 2018",Philadelphia Phillies,Los Angeles Dodgers,6,7,Los Angeles Dodgers,Citizens Bank Park
KCA201807230,"July 23, 2018",Kansas City Royals,Detroit Tigers,4,5,Detroit Tigers,Kauffman Stadium
TOR201807230,"July 23, 2018",Toronto Blue Jays,Minnesota Twins,3,8,Minnesota Twins,Rogers Centre
MIA201807230,"July 23, 2018",Miami Marlins,Atlanta Braves,1,12,Atlanta Braves,Marlins Park
ANA201807240,"July 24, 2018",Los Angeles Angels,Chicago White Sox,2,4,Chicago White Sox,Angel Stadium of Anaheim
COL201807240,"July 24, 2018",Colorado Rockies,Houston Astros,2,8,Houston Astros,Coors Field
MIA201807240,"July 24, 2018",Miami Marlins,Atlanta Braves,9,3,Miami Marlins,Marlins Park
BAL201807240,"July 24, 2018",Baltimore Orioles,Boston Red Sox,7,6,Baltimore Orioles,Oriole Park at Camden Yards
NYN201807230,"July 23, 2018",New York Mets,San Diego Padres,2,3,San Diego Padres,Citi Field
CHN201807240,"July 24, 2018",Chicago Cubs,Arizona Diamondbacks,1,5,Arizona Diamondbacks,Wrigley Field
CLE201807240,"July 24, 2018",Cleveland Indians,Pittsburgh Pirates,4,9,Pittsburgh Pirates,Progressive Field
MIN201807060,"July  6, 2018",Minnesota Twins,Baltimore Orioles,6,2,Minnesota Twins,Target Field
PHI201807240,"July 24, 2018",Philadelphia Phillies,Los Angeles Dodgers,7,4,Philadelphia Phillies,Citizens Bank Park
CIN201807240,"July 24, 2018",Cincinnati Reds,St. Louis Cardinals,2,4,St. Louis Cardinals,Great American Ball Park
NYN201807240,"July 24, 2018",New York Mets,San Diego Padres,6,3,New York Mets,Citi Field
TEX201807240,"July 24, 2018",Texas Rangers,Oakland Athletics,10,13,Oakland Athletics,Globe Life Park in Arlington
MIL201807240,"July 24, 2018",Milwaukee Brewers,Washington Nationals,5,4,Milwaukee Brewers,Miller Park
SEA201807240,"July 24, 2018",Seattle Mariners,San Francisco Giants,3,4,San Francisco Giants,Safeco Field
TOR201807240,"July 24, 2018",Toronto Blue Jays,Minnesota Twins,0,5,Minnesota Twins,Rogers Centre
COL201807250,"July 25, 2018",Colorado Rockies,Houston Astros,3,2,Colorado Rockies,Coors Field
CIN201807250,"July 25, 2018",Cincinnati Reds,St. Louis Cardinals,7,3,Cincinnati Reds,Great American Ball Park
CHN201807250,"July 25, 2018",Chicago Cubs,Arizona Diamondbacks,2,1,Chicago Cubs,Wrigley Field
KCA201807240,"July 24, 2018",Kansas City Royals,Detroit Tigers,5,4,Kansas City Royals,Kauffman Stadium
CLE201807250,"July 25, 2018",Cleveland Indians,Pittsburgh Pirates,4,0,Cleveland Indians,Progressive Field
TBA201807240,"July 24, 2018",Tampa Bay Rays,New York Yankees,0,4,New York Yankees,Tropicana Field
ANA201807250,"July 25, 2018",Los Angeles Angels,Chicago White Sox,11,3,Los Angeles Angels,Angel Stadium of Anaheim
ANA201807260,"July 26, 2018",Los Angeles Angels,Chicago White Sox,12,8,Los Angeles Angels,Angel Stadium of Anaheim
PHI201807250,"July 25, 2018",Philadelphia Phillies,Los Angeles Dodgers,7,3,Philadelphia Phillies,Citizens Bank Park
NYN201807250,"July 25, 2018",New York Mets,San Diego Padres,6,4,New York Mets,Citi Field
TEX201807250,"July 25, 2018",Texas Rangers,Oakland Athletics,5,6,Oakland Athletics,Globe Life Park in Arlington
TOR201807250,"July 25, 2018",Toronto Blue Jays,Minnesota Twins,6,12,Minnesota Twins,Rogers Centre
TBA201807250,"July 25, 2018",Tampa Bay Rays,New York Yankees,3,2,Tampa Bay Rays,Tropicana Field
KCA201807250,"July 25, 2018",Kansas City Royals,Detroit Tigers,4,8,Detroit Tigers,Kauffman Stadium
SEA201807250,"July 25, 2018",Seattle Mariners,San Francisco Giants,3,2,Seattle Mariners,Safeco Field
MIL201807250,"July 25, 2018",Milwaukee Brewers,Washington Nationals,3,7,Washington Nationals,Miller Park
ATL201807260,"July 26, 2018",Atlanta Braves,Los Angeles Dodgers,2,8,Los Angeles Dodgers,SunTrust Park
BAL201807260,"July 26, 2018",Baltimore Orioles,Tampa Bay Rays,3,4,Tampa Bay Rays,Oriole Park at Camden Yards
MIA201807260,"July 26, 2018",Miami Marlins,Washington Nationals,3,10,Washington Nationals,Marlins Park
TEX201807260,"July 26, 2018",Texas Rangers,Oakland Athletics,6,7,Oakland Athletics,Globe Life Park in Arlington
BOS201807260,"July 26, 2018",Boston Red Sox,Minnesota Twins,1,2,Minnesota Twins,Fenway Park
CIN201807260,"July 26, 2018",Cincinnati Reds,Philadelphia Phillies,4,9,Philadelphia Phillies,Great American Ball Park
NYA201807260,"July 26, 2018",New York Yankees,Kansas City Royals,7,2,New York Yankees,Yankee Stadium III
PIT201807260,"July 26, 2018",Pittsburgh Pirates,New York Mets,6,12,New York Mets,PNC Park
SFN201807260,"July 26, 2018",San Francisco Giants,Milwaukee Brewers,5,7,Milwaukee Brewers,AT&T Park
